,1,2,3,4,6,7,10,11,12,13,15,16,19,20,21,22,24,25,28,29,30,31,33,34,37,38,39,40,42,43,46,47,48,49,51,52,55,56,57,58,60,61,64,65,66,67,69,70,73,74,75,76,78,79,82,83,84,85,86,87,173,174
75,0.5834511772025679,0.615009023708868,0.5935944028282528,0.5935944028282528,0.592442746833461,0.5943621734914474,0.5935944028282528,0.5943621734914474,0.46647800659815797,0.46647800659815797,0.46647800659815797,0.46647800659815797,0.46647800659815797,0.46647800659815797,0.48759235125399925,0.48759235125399925,0.48565575620014534,0.48759235125399925,0.48565575620014534,0.48759235125399925,0.4952671453902171,0.4917627324257433,0.4917627324257433,0.4952671453902171,0.4917627324257433,0.4940990077353925,0.48793654860553914,0.48793654860553914,0.48793654860553914,0.4871066049378554,0.4871066049378554,0.48793654860553914,0.4893119222518836,0.4889430624029809,0.4893119222518836,0.4889430624029809,0.4886137535200601,0.4892225620291495,0.8640169459573395,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8889852540099016,0.9115539633087408,0.9130281773380463,0.910423813633721,0.9067984606170376,0.9067984606170376,1.0,0.9828432786416914,0.9836412656816127,0.9836412656816127,0.989451737579009,0.9860592625555913,0.6430312626941445,0.5808902215488287,0.6260719042779884,0.6235162737298218,0.6260719042779884,0.6235162737298218
76,0.5834511772025679,0.615009023708868,0.5943621734914474,0.5943621734914474,0.5932105174966555,0.5943621734914474,0.5943621734914474,0.5943621734914474,0.46609206105905654,0.46647800659815797,0.46609206105905654,0.46609206105905654,0.46609206105905654,0.46609206105905654,0.48759235125399925,0.48759235125399925,0.48565575620014534,0.48759235125399925,0.48565575620014534,0.48759235125399925,0.4952671453902171,0.49254149086229304,0.49254149086229304,0.4952671453902171,0.49254149086229304,0.49448838695366737,0.4875457959155949,0.48793654860553914,0.4875457959155949,0.4875457959155949,0.4875457959155949,0.4875457959155949,0.4889211695619393,0.4889430624029809,0.4893119222518836,0.4889430624029809,0.4889211695619393,0.4889211695619393,0.8715978228365922,0.8871409896776896,0.8871409896776896,0.8871409896776896,0.8871409896776896,0.8871409896776896,0.8965661308891542,0.9138121268848052,0.9138121268848052,0.9120197877135637,0.9138121268848052,0.9138121268848052,0.9828432786416914,1.0,0.9866677105051354,0.9870598366667491,0.9874519628283627,0.9866677105051354,0.6430312626941445,0.5808902215488287,0.6260719042779884,0.6235162737298218,0.6260719042779884,0.6235162737298218
78,0.5834511772025679,0.615009023708868,0.5935944028282528,0.5935944028282528,0.5935944028282528,0.5943621734914474,0.5935944028282528,0.5943621734914474,0.4657061155199551,0.46647800659815797,0.4657061155199551,0.4657061155199551,0.4657061155199551,0.4657061155199551,0.48759235125399925,0.48759235125399925,0.48565575620014534,0.48759235125399925,0.48565575620014534,0.48759235125399925,0.4952671453902171,0.4917627324257433,0.4917627324257433,0.4952671453902171,0.4917627324257433,0.49448838695366737,0.48745578669835143,0.48745578669835143,0.48745578669835143,0.48745578669835143,0.48745578669835143,0.48793654860553914,0.4890947102164165,0.48896166281498,0.4890947102164165,0.4890947102164165,0.4890051929458391,0.4892225620291495,0.8604260042776934,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8853943123302557,0.9091452544731036,0.9121141222409597,0.9106296883570316,0.9032075189373916,0.9032075189373916,0.9836412656816127,0.9866677105051354,1.0,0.989451737579009,0.989451737579009,0.9884291879211407,0.6430312626941445,0.5808902215488287,0.6260719042779884,0.6235162737298218,0.6260719042779884,0.6235162737298218
79,0.5834511772025679,0.615009023708868,0.592442746833461,0.592442746833461,0.592442746833461,0.5943621734914474,0.592442746833461,0.5943621734914474,0.46647800659815797,0.46647800659815797,0.46647800659815797,0.46647800659815797,0.46647800659815797,0.46647800659815797,0.48759235125399925,0.48759235125399925,0.48565575620014534,0.48759235125399925,0.48565575620014534,0.48759235125399925,0.4952671453902171,0.4921521116440182,0.4921521116440182,0.4952671453902171,0.4921521116440182,0.4940990077353925,0.48793654860553914,0.48793654860553914,0.48793654860553914,0.48793654860553914,0.48793654860553914,0.48793654860553914,0.4889430624029809,0.4889430624029809,0.4893119222518836,0.4889430624029809,0.4889430624029809,0.4889430624029809,0.8660119135571428,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8909802216097049,0.9119502098853627,0.9134158803081833,0.910423813633721,0.908793428216841,0.908793428216841,0.9836412656816127,0.9870598366667491,0.989451737579009,1.0,0.989451737579009,0.9884291879211407,0.6430312626941445,0.5808902215488287,0.6260719042779884,0.6235162737298218,0.6260719042779884,0.6235162737298218
82,0.5834511772025679,0.615009023708868,0.5935944028282528,0.5935944028282528,0.592442746833461,0.5943621734914474,0.5935944028282528,0.5943621734914474,0.4657061155199551,0.46647800659815797,0.4657061155199551,0.4657061155199551,0.4657061155199551,0.4657061155199551,0.48759235125399925,0.48759235125399925,0.48565575620014534,0.48759235125399925,0.48565575620014534,0.48759235125399925,0.4952671453902171,0.4940990077353925,0.4940990077353925,0.4952671453902171,0.4940990077353925,0.4940990077353925,0.4870643472725724,0.4870643472725724,0.4870643472725724,0.4870643472725724,0.4870643472725724,0.48793654860553914,0.4887032707906376,0.4887032707906376,0.4887032707906376,0.4887032707906376,0.4887032707906376,0.4892225620291495,0.8660119135571428,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8909802216097049,0.9127360276599426,0.9138121268848052,0.9116207941936031,0.908793428216841,0.908793428216841,0.989451737579009,0.9874519628283627,0.989451737579009,0.989451737579009,1.0,0.9921691512769166,0.6430312626941445,0.5808902215488287,0.6260719042779884,0.6235162737298218,0.6260719042779884,0.6235162737298218
83,0.5834511772025679,0.615009023708868,0.592442746833461,0.592442746833461,0.592442746833461,0.5943621734914474,0.592442746833461,0.5943621734914474,0.46647800659815797,0.46647800659815797,0.46647800659815797,0.46647800659815797,0.46647800659815797,0.46647800659815797,0.48759235125399925,0.48759235125399925,0.48565575620014534,0.48759235125399925,0.48565575620014534,0.48759235125399925,0.4952671453902171,0.4917627324257433,0.4917627324257433,0.4952671453902171,0.4917627324257433,0.49254149086229304,0.4875457959155949,0.48793654860553914,0.4875457959155949,0.4874980443636343,0.4874980443636343,0.4875457959155949,0.4889211695619393,0.4889430624029809,0.4893119222518836,0.4889430624029809,0.4889211695619393,0.4889211695619393,0.8632189589174182,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8875125137642623,0.8881872669699802,0.9119382091128283,0.9138121268848052,0.9120197877135637,0.9060004735771163,0.9060004735771163,0.9860592625555913,0.9866677105051354,0.9884291879211407,0.9884291879211407,0.9921691512769166,1.0,0.6430312626941445,0.5808902215488287,0.6260719042779884,0.6235162737298218,0.6260719042779884,0.6235162737298218
84,0.9210882016036656,0.8146489751971271,0.7315899756935713,0.7315899756935713,0.7315899756935713,0.7315899756935713,0.7315899756935713,0.7315899756935713,0.7508401084010841,0.7508401084010841,0.7508401084010841,0.7508401084010841,0.7508401084010841,0.7508401084010841,0.7826191074870984,0.7826191074870984,0.7826191074870984,0.7826191074870984,0.7826191074870984,0.7826191074870984,0.7860034608722376,0.7860034608722376,0.7860034608722376,0.7860034608722376,0.7860034608722376,0.7860034608722376,0.7667155906563752,0.7667155906563752,0.7667155906563752,0.7667155906563752,0.7667155906563752,0.7667155906563752,0.7683545141744402,0.7683545141744402,0.7683545141744402,0.7683545141744402,0.7683545141744402,0.7683545141744402,0.6289152614614135,0.6289152614614135,0.6289152614614135,0.6289152614614135,0.6289152614614135,0.6289152614614135,0.6266668307659584,0.6266668307659584,0.6266668307659584,0.6266668307659584,0.6266668307659584,0.6266668307659584,0.6430312626941445,0.6430312626941445,0.6430312626941445,0.6430312626941445,0.6430312626941445,0.6430312626941445,1.0,0.9029239556018536,0.9056309892995837,0.9066716955829353,0.9056460613439559,0.9066716955829353
85,0.9389314351170022,0.8802726483138854,0.7115856651939126,0.7115856651939126,0.7115856651939126,0.7115856651939126,0.7115856651939126,0.7115856651939126,0.6759973817705777,0.6759973817705777,0.6759973817705777,0.6759973817705777,0.6759973817705777,0.6759973817705777,0.6943217149402716,0.6943217149402716,0.6943217149402716,0.6943217149402716,0.6943217149402716,0.6943217149402716,0.6962572614956637,0.6962572614956637,0.6962572614956637,0.6962572614956637,0.6962572614956637,0.6962572614956637,0.6799428378036625,0.6799428378036625,0.6799428378036625,0.6799428378036625,0.6799428378036625,0.6799428378036625,0.6815817613217277,0.6815817613217277,0.6815817613217277,0.6815817613217277,0.6815817613217277,0.6815817613217277,0.5744083296229064,0.5744083296229064,0.5744083296229064,0.5744083296229064,0.5744083296229064,0.5744083296229064,0.5645257896206427,0.5645257896206427,0.5645257896206427,0.5645257896206427,0.5645257896206427,0.5645257896206427,0.5808902215488287,0.5808902215488287,0.5808902215488287,0.5808902215488287,0.5808902215488287,0.5808902215488287,0.9029239556018536,1.0,0.8995103738728264,0.9054124709141054,0.8995103738728264,0.9054124709141054
86,0.919205401820703,0.8149523955275447,0.7305540483511184,0.7305540483511184,0.7305540483511184,0.7305540483511184,0.7305540483511184,0.7305540483511184,0.733880749984928,0.733880749984928,0.733880749984928,0.733880749984928,0.733880749984928,0.733880749984928,0.7804132323936991,0.7804132323936991,0.7804132323936991,0.7804132323936991,0.7804132323936991,0.7804132323936991,0.7792633161512028,0.7792633161512028,0.7792633161512028,0.7792633161512028,0.7792633161512028,0.7792633161512028,0.7589031251198912,0.7589031251198912,0.7589031251198912,0.7589031251198912,0.7589031251198912,0.7589031251198912,0.7605420486379563,0.7605420486379563,0.7605420486379563,0.7605420486379563,0.7605420486379563,0.7605420486379563,0.6195900123520661,0.6195900123520661,0.6195900123520661,0.6195900123520661,0.6195900123520661,0.6195900123520661,0.6097074723498024,0.6097074723498024,0.6097074723498024,0.6097074723498024,0.6097074723498024,0.6097074723498024,0.6260719042779884,0.6260719042779884,0.6260719042779884,0.6260719042779884,0.6260719042779884,0.6260719042779884,0.9056309892995837,0.8995103738728264,1.0,0.9031584388008829,0.9792005787665039,0.9031584388008829
87,0.9251300533623893,0.8206740037265559,0.7279300421870198,0.7279300421870198,0.7279300421870198,0.7279300421870198,0.7279300421870198,0.7279300421870198,0.7313251194367614,0.7313251194367614,0.7313251194367614,0.7313251194367614,0.7313251194367614,0.7313251194367614,0.7759557934312774,0.7759557934312774,0.7759557934312774,0.7759557934312774,0.7759557934312774,0.7759557934312774,0.7743112305478725,0.7743112305478725,0.7743112305478725,0.7743112305478725,0.7743112305478725,0.7743112305478725,0.7554564058995792,0.7554564058995792,0.7554564058995792,0.7554564058995792,0.7554564058995792,0.7554564058995792,0.7570953294176442,0.7570953294176442,0.7570953294176442,0.7570953294176442,0.7570953294176442,0.7570953294176442,0.6170343818038995,0.6170343818038995,0.6170343818038995,0.6170343818038995,0.6170343818038995,0.6170343818038995,0.6071518418016357,0.6071518418016357,0.6071518418016357,0.6071518418016357,0.6071518418016357,0.6071518418016357,0.6235162737298218,0.6235162737298218,0.6235162737298218,0.6235162737298218,0.6235162737298218,0.6235162737298218,0.9066716955829353,0.9054124709141054,0.9031584388008829,1.0,0.903173510845255,0.9091442460816361
173,0.919205401820703,0.8149523955275447,0.7305540483511184,0.7305540483511184,0.7305540483511184,0.7305540483511184,0.7305540483511184,0.7305540483511184,0.733880749984928,0.733880749984928,0.733880749984928,0.733880749984928,0.733880749984928,0.733880749984928,0.7804132323936991,0.7804132323936991,0.7804132323936991,0.7804132323936991,0.7804132323936991,0.7804132323936991,0.7792633161512028,0.7792633161512028,0.7792633161512028,0.7792633161512028,0.7792633161512028,0.7792633161512028,0.7589031251198912,0.7589031251198912,0.7589031251198912,0.7589031251198912,0.7589031251198912,0.7589031251198912,0.7605420486379563,0.7605420486379563,0.7605420486379563,0.7605420486379563,0.7605420486379563,0.7605420486379563,0.6195900123520661,0.6195900123520661,0.6195900123520661,0.6195900123520661,0.6195900123520661,0.6195900123520661,0.6097074723498024,0.6097074723498024,0.6097074723498024,0.6097074723498024,0.6097074723498024,0.6097074723498024,0.6260719042779884,0.6260719042779884,0.6260719042779884,0.6260719042779884,0.6260719042779884,0.6260719042779884,0.9056460613439559,0.8995103738728264,0.9792005787665039,0.903173510845255,1.0,0.903173510845255
174,0.9251300533623893,0.8206761528360724,0.7279440113988769,0.7279440113988769,0.7279440113988769,0.7279440113988769,0.7279440113988769,0.7279440113988769,0.7313251194367614,0.7313251194367614,0.7313251194367614,0.7313251194367614,0.7313251194367614,0.7313251194367614,0.7759557934312774,0.7759557934312774,0.7759557934312774,0.7759557934312774,0.7759557934312774,0.7759557934312774,0.7743112305478725,0.7743112305478725,0.7743112305478725,0.7743112305478725,0.7743112305478725,0.7743112305478725,0.7554564058995792,0.7554564058995792,0.7554564058995792,0.7554564058995792,0.7554564058995792,0.7554564058995792,0.7570953294176442,0.7570953294176442,0.7570953294176442,0.7570953294176442,0.7570953294176442,0.7570953294176442,0.6170343818038995,0.6170343818038995,0.6170343818038995,0.6170343818038995,0.6170343818038995,0.6170343818038995,0.6071518418016357,0.6071518418016357,0.6071518418016357,0.6071518418016357,0.6071518418016357,0.6071518418016357,0.6235162737298218,0.6235162737298218,0.6235162737298218,0.6235162737298218,0.6235162737298218,0.6235162737298218,0.9066716955829353,0.9054124709141054,0.9031584388008829,0.9091442460816361,0.903173510845255,1.0
