Dataset,Model,ML_Parameters,Train AUC,Validation AUC,Test AUC,Train_Val_Gap,Val_Stability,Train_Stability,Composite_Score,Overall_Rank,Train AUC_std,Validation AUC_std,Test AUC_std,Phenotype_first,Dataset_first,Fold_<lambda>,Dataset_Type,Creation_Time,Features,Training_Samples,dataset_type,phenotype,gwas_file,fold,scaling,timestamp,pca_components,snps,weight_file_present,model,Validation AUC_Norm,Train_Val_Gap_Norm,Train_Stability_Norm,Val_Stability_Norm
710,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'gini'}",0.7178228630837212,0.6067251975417033,0.4433586043112897,0.11109766554201794,0.912015177209569,0.9232585680563052,0.5651711407077236,1.0,0.08312019470911076,0.09647298092081337,0.09216691424092723,migraine,710,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:28:34,814,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:28:34,,snps_10000,True,,0.21345039508340657,0.7771315631893367,0.9232585680563052,0.912015177209569
712,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'gini'}",0.7178228630837212,0.6067251975417033,0.4433586043112897,0.11109766554201794,0.912015177209569,0.9232585680563052,0.5651711407077236,1.0,0.08312019470911076,0.09647298092081337,0.09216691424092723,migraine,712,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:28:37,814,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:28:37,,snps_10000,True,,0.21345039508340657,0.7771315631893367,0.9232585680563052,0.912015177209569
713,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'criterion': 'gini'}",0.7178228630837212,0.6067251975417033,0.4433586043112897,0.11109766554201794,0.912015177209569,0.9232585680563052,0.5651711407077236,1.0,0.08312019470911076,0.09647298092081337,0.09216691424092723,migraine,713,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:28:37,814,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:28:37,,snps_10000,True,,0.21345039508340657,0.7771315631893367,0.9232585680563052,0.912015177209569
714,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.6772983751528884,0.6344073748902546,0.5687951122477977,0.042891000262633816,0.8755608997042025,0.9892568182867713,0.5768360784470153,1.0,0.010859851066616093,0.142125008480664,0.13897957268759437,migraine,714,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:28:38,493,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:28:37,,snps_annotated_50,False,,0.2688147497805091,0.7505479244635938,0.9892568182867713,0.8755608997042025
715,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.6772983751528884,0.6344073748902546,0.5687951122477977,0.042891000262633816,0.8755608997042025,0.9892568182867713,0.5764064852467337,1.0,0.010859851066616093,0.142125008480664,0.13897957268759437,migraine,715,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:28:40,493,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:28:39,,snps_annotated_50,True,,0.2688147497805091,0.7483999584621851,0.9892568182867713,0.8755608997042025
719,XGBoost,"{'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.6772983751528884,0.6344073748902546,0.5687951122477977,0.042891000262633816,0.8755608997042025,0.9892568182867713,0.5769380059668434,1.0,0.010859851066616093,0.142125008480664,0.13897957268759437,migraine,719,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:28:44,493,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:28:44,,snps_annotated_50,True,,0.2688147497805091,0.751057562062734,0.9892568182867713,0.8755608997042025
727,KNN,"{'n_neighbors': 3, 'metric': 'manhattan'}",0.5652400102837459,0.5435733099209833,0.48473830836682497,0.021666700362762636,0.9465322830656874,0.9740762220581745,0.5757951484333622,1.0,0.02661370573962878,0.05648800140354231,0.030911343627184666,migraine,727,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:28:54,493,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:28:54,,snps_annotated_50,True,,0.08714661984196659,0.8712206172009826,0.9740762220581745,0.9465322830656874
731,KNN,"{'n_neighbors': 3, 'metric': 'manhattan'}",0.5652400102837459,0.5435733099209833,0.48473830836682497,0.021666700362762636,0.9465322830656874,0.9740762220581745,0.5757617070873339,1.0,0.02661370573962878,0.05648800140354231,0.030911343627184666,migraine,731,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:28:59,493,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:28:59,,snps_annotated_50,True,,0.08714661984196659,0.8710534104708408,0.9740762220581745,0.9465322830656874
735,Decision Tree,"{'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.7296133896025399,0.6737532923617209,0.5813129237202127,0.05586009724081897,0.8822601937179679,0.9760963409689114,0.6157968644476625,1.0,0.024489036612268103,0.13345247481455552,0.06437453306800812,migraine,735,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:02,1112,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:02,,snps_annotated_200,False,,0.34750658472344176,0.8731212028279911,0.9760963409689114,0.8822601937179679
736,Decision Tree,"{'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.7296133896025399,0.6737532923617209,0.5813129237202127,0.05586009724081897,0.8822601937179679,0.9760963409689114,0.6157968644476625,1.0,0.024489036612268103,0.13345247481455552,0.06437453306800812,migraine,736,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:05,1112,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:04,,snps_annotated_200,True,,0.34750658472344176,0.8731212028279911,0.9760963409689114,0.8822601937179679
738,Decision Tree,"{'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.7296133896025399,0.6737532923617209,0.5813129237202127,0.05586009724081897,0.8822601937179679,0.9760963409689114,0.6157968644476625,1.0,0.024489036612268103,0.13345247481455552,0.06437453306800812,migraine,738,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:08,1112,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:08,,snps_annotated_200,True,,0.34750658472344176,0.8731212028279911,0.9760963409689114,0.8822601937179679
739,Decision Tree,"{'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.7296133896025399,0.6737532923617209,0.5813129237202127,0.05586009724081897,0.8822601937179679,0.9760963409689114,0.6157968644476625,1.0,0.024489036612268103,0.13345247481455552,0.06437453306800812,migraine,739,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:08,1112,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:08,,snps_annotated_200,True,,0.34750658472344176,0.8731212028279911,0.9760963409689114,0.8822601937179679
740,Decision Tree,"{'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.7296133896025399,0.6737532923617209,0.5813129237202127,0.05586009724081897,0.8822601937179679,0.9760963409689114,0.6157968644476625,1.0,0.024489036612268103,0.13345247481455552,0.06437453306800812,migraine,740,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:12,1112,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:12,,snps_annotated_200,True,,0.34750658472344176,0.8731212028279911,0.9760963409689114,0.8822601937179679
746,Decision Tree,"{'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.7296133896025399,0.6737532923617209,0.5813129237202127,0.05586009724081897,0.8822601937179679,0.9760963409689114,0.6157968644476625,1.0,0.024489036612268103,0.13345247481455552,0.06437453306800812,migraine,746,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:22,1112,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:22,,snps_annotated_200,True,,0.34750658472344176,0.8731212028279911,0.9760963409689114,0.8822601937179679
747,Decision Tree,"{'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.7296133896025399,0.6737532923617209,0.5813129237202127,0.05586009724081897,0.8822601937179679,0.9760963409689114,0.6157968644476625,1.0,0.024489036612268103,0.13345247481455552,0.06437453306800812,migraine,747,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:23,1112,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:22,,snps_annotated_200,True,,0.34750658472344176,0.8731212028279911,0.9760963409689114,0.8822601937179679
748,Decision Tree,"{'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.7296133896025399,0.6737532923617209,0.5813129237202127,0.05586009724081897,0.8822601937179679,0.9760963409689114,0.6157968644476625,1.0,0.024489036612268103,0.13345247481455552,0.06437453306800812,migraine,748,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:26,1112,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:25,,snps_annotated_200,True,,0.34750658472344176,0.8731212028279911,0.9760963409689114,0.8822601937179679
750,Decision Tree,"{'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.7296133896025399,0.6737532923617209,0.5813129237202127,0.05586009724081897,0.8822601937179679,0.9760963409689114,0.6157968644476625,1.0,0.024489036612268103,0.13345247481455552,0.06437453306800812,migraine,750,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:29,1112,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:29,,snps_annotated_200,True,,0.34750658472344176,0.8731212028279911,0.9760963409689114,0.8822601937179679
751,Decision Tree,"{'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.7296133896025399,0.6737532923617209,0.5813129237202127,0.05586009724081897,0.8822601937179679,0.9760963409689114,0.6157968644476625,1.0,0.024489036612268103,0.13345247481455552,0.06437453306800812,migraine,751,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:30,1112,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:29,,snps_annotated_200,True,,0.34750658472344176,0.8731212028279911,0.9760963409689114,0.8822601937179679
752,Decision Tree,"{'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.7296133896025399,0.6737532923617209,0.5813129237202127,0.05586009724081897,0.8822601937179679,0.9760963409689114,0.6157968644476625,1.0,0.024489036612268103,0.13345247481455552,0.06437453306800812,migraine,752,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:33,1112,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:33,,snps_annotated_200,True,,0.34750658472344176,0.8731212028279911,0.9760963409689114,0.8822601937179679
755,Decision Tree,"{'max_depth': 5, 'min_samples_split': 5, 'min_samples_leaf': 1, 'criterion': 'entropy'}",0.7296133896025399,0.6737532923617209,0.5813129237202127,0.05586009724081897,0.8822601937179679,0.9760963409689114,0.6157968644476625,1.0,0.024489036612268103,0.13345247481455552,0.06437453306800812,migraine,755,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:37,1112,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:37,,snps_annotated_200,True,,0.34750658472344176,0.8731212028279911,0.9760963409689114,0.8822601937179679
756,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'criterion': 'entropy'}",0.6302786856404499,0.6020851624231782,0.47552556529858314,0.028193523217271643,0.9557186942518684,0.9806257593208737,0.6166298640914436,1.0,0.019757017899003308,0.04633299109294369,0.08831864668110717,migraine,756,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:38,2240,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:37,,snps_annotated_500,False,,0.20417032484635644,0.9426345420381194,0.9806257593208737,0.9557186942518684
757,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'criterion': 'entropy'}",0.6302786856404499,0.6020851624231782,0.47552556529858314,0.028193523217271643,0.9557186942518684,0.9806257593208737,0.6166298640914436,1.0,0.019757017899003308,0.04633299109294369,0.08831864668110717,migraine,757,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:44,2240,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:43,,snps_annotated_500,True,,0.20417032484635644,0.9426345420381194,0.9806257593208737,0.9557186942518684
759,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'criterion': 'entropy'}",0.6302786856404499,0.6020851624231782,0.47552556529858314,0.028193523217271643,0.9557186942518684,0.9806257593208737,0.6166298640914436,1.0,0.019757017899003308,0.04633299109294369,0.08831864668110717,migraine,759,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:49,2240,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:49,,snps_annotated_500,True,,0.20417032484635644,0.9426345420381194,0.9806257593208737,0.9557186942518684
760,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'criterion': 'entropy'}",0.6302786856404499,0.6020851624231782,0.47552556529858314,0.028193523217271643,0.9557186942518684,0.9806257593208737,0.6166298640914436,1.0,0.019757017899003308,0.04633299109294369,0.08831864668110717,migraine,760,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:50,2240,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:50,,snps_annotated_500,True,,0.20417032484635644,0.9426345420381194,0.9806257593208737,0.9557186942518684
761,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'criterion': 'entropy'}",0.6302786856404499,0.6020851624231782,0.47552556529858314,0.028193523217271643,0.9557186942518684,0.9806257593208737,0.6166298640914436,1.0,0.019757017899003308,0.04633299109294369,0.08831864668110717,migraine,761,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:29:55,2240,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:29:55,,snps_annotated_500,True,,0.20417032484635644,0.9426345420381194,0.9806257593208737,0.9557186942518684
763,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'criterion': 'entropy'}",0.6302786856404499,0.6020851624231782,0.47552556529858314,0.028193523217271643,0.9557186942518684,0.9806257593208737,0.6166298640914436,1.0,0.019757017899003308,0.04633299109294369,0.08831864668110717,migraine,763,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:30:01,2240,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:30:00,,snps_annotated_500,True,,0.20417032484635644,0.9426345420381194,0.9806257593208737,0.9557186942518684
764,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'criterion': 'entropy'}",0.6302786856404499,0.6020851624231782,0.47552556529858314,0.028193523217271643,0.9557186942518684,0.9806257593208737,0.6166298640914436,1.0,0.019757017899003308,0.04633299109294369,0.08831864668110717,migraine,764,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:30:02,2240,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:30:01,,snps_annotated_500,True,,0.20417032484635644,0.9426345420381194,0.9806257593208737,0.9557186942518684
767,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'criterion': 'entropy'}",0.6302786856404499,0.6020851624231782,0.47552556529858314,0.028193523217271643,0.9557186942518684,0.9806257593208737,0.6166298640914436,1.0,0.019757017899003308,0.04633299109294369,0.08831864668110717,migraine,767,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:30:11,2240,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:30:11,,snps_annotated_500,True,,0.20417032484635644,0.9426345420381194,0.9806257593208737,0.9557186942518684
768,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'criterion': 'entropy'}",0.6302786856404499,0.6020851624231782,0.47552556529858314,0.028193523217271643,0.9557186942518684,0.9806257593208737,0.6166298640914436,1.0,0.019757017899003308,0.04633299109294369,0.08831864668110717,migraine,768,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:30:12,2240,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:30:12,,snps_annotated_500,True,,0.20417032484635644,0.9426345420381194,0.9806257593208737,0.9557186942518684
769,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'criterion': 'entropy'}",0.6302786856404499,0.6020851624231782,0.47552556529858314,0.028193523217271643,0.9557186942518684,0.9806257593208737,0.6166298640914436,1.0,0.019757017899003308,0.04633299109294369,0.08831864668110717,migraine,769,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:30:17,2240,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:30:16,,snps_annotated_500,True,,0.20417032484635644,0.9426345420381194,0.9806257593208737,0.9557186942518684
771,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'criterion': 'entropy'}",0.6302786856404499,0.6020851624231782,0.47552556529858314,0.028193523217271643,0.9557186942518684,0.9806257593208737,0.6166298640914436,1.0,0.019757017899003308,0.04633299109294369,0.08831864668110717,migraine,771,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:30:23,2240,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:30:22,,snps_annotated_500,True,,0.20417032484635644,0.9426345420381194,0.9806257593208737,0.9557186942518684
772,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'criterion': 'entropy'}",0.6302786856404499,0.6020851624231782,0.47552556529858314,0.028193523217271643,0.9557186942518684,0.9806257593208737,0.6166298640914436,1.0,0.019757017899003308,0.04633299109294369,0.08831864668110717,migraine,772,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:30:23,2240,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:30:23,,snps_annotated_500,True,,0.20417032484635644,0.9426345420381194,0.9806257593208737,0.9557186942518684
773,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'criterion': 'entropy'}",0.6302786856404499,0.6020851624231782,0.47552556529858314,0.028193523217271643,0.9557186942518684,0.9806257593208737,0.6166298640914436,1.0,0.019757017899003308,0.04633299109294369,0.08831864668110717,migraine,773,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:30:28,2240,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:30:27,,snps_annotated_500,True,,0.20417032484635644,0.9426345420381194,0.9806257593208737,0.9557186942518684
776,Decision Tree,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'criterion': 'entropy'}",0.6302786856404499,0.6020851624231782,0.47552556529858314,0.028193523217271643,0.9557186942518684,0.9806257593208737,0.6166298640914436,1.0,0.019757017899003308,0.04633299109294369,0.08831864668110717,migraine,776,"['0', '1', '2', '3', '4']",genotype,2025-01-26 15:30:34,2240,582,genotype,depression,depression_4.gz,0,False,2025-01-26 15:30:34,,snps_annotated_500,True,,0.20417032484635644,0.9426345420381194,0.9806257593208737,0.9557186942518684
